CNES;ESTABELECIMENTO;TIPO DO ESTABELECIMENTO;INE;NOME DA EQUIPE;SIGLA DA EQUIPE;MUNICÍPIO;REGIÃO DE SAÚDE;COMPETÊNCIA;INDICADOR;TER REALIZADO A PRIMEIRA CONSULTA DE PRÉ-NATAL ATÉ 12 SEMANAS DE GESTAÇÃO;TER REALIZADO PELO MENOS 07 CONSULTAS DURANTE O PERÍODO DE GESTAÇÃO PARA VALORIZAR O DIAGNÓSTICO E ACOLHIMENTO OPORTUNO;TER REALIZADO PELO MENOS 07 REGISTROS DE PRESSÃO ARTERIAL DURANTE O PERÍODO DA GESTAÇÃO;TER REALIZADO PELO MENOS 07 REGISTROS SIMULTÂNEOS DE PESO E ALTURA DURANTE O PERÍODO DA GESTAÇÃO;TER REGISTRO DE PELO MENOS 03 VISITAS DOMICILIARES DO ACS/TACS, APÓS A PRIMEIRA CONSULTA DO PRÉ-NATAL;TER REGISTRO DE UMA DOSE DE DTPA A PARTIR DA 20ª SEMANA DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS, HIV E HEPATITES B E C REALIZADOS NO PRIMEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DOS TESTES RÁPIDOS OU DOS EXAMES AVALIADOS PARA SÍFILIS E HIV REALIZADOS NO TERCEIRO TRIMESTRE DE CADA GESTAÇÃO;TER REGISTRO DE PELO MENOS 01 CONSULTA PRESENCIAL OU REMOTA POR PROFISSIONAL MÉDICA(O) OU ENFERMEIRA(O) REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 VISITA DOMICILIAR POR ACS/TACS REALIZADA DURANTE O PUERPÉRIO;TER REGISTRO DE PELO MENOS 01 AVALIAÇÃO ODONTOLÓGICA REALIZADA DURANTE O PERÍODO DA GESTAÇÃO POR PROFISSIONAL CIRURGIÃ(ÃO) DENTISTA OU TÉCNICA(O) EM SAÚDE BUCAL OU AUXILIAR DE SAÚDE BUCA;SOMATÓRIO DE BOAS PRÁTICAS REALIZADAS PARA GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;NÚMERO TOTAL DE GESTANTES E PUÉRPERAS VINCULADAS À EQUIPE;PONTUAÇÃO
9640347;UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO;CENTRO DE SAUDE/UNIDADE BASICA;1646141;ESF UNIAO I;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;36;10;18;19;11;16;30;11;11;6;25;1773;44;40.3
9640347;UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO;CENTRO DE SAUDE/UNIDADE BASICA;1646184;ESF UNIAO II;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;26;12;24;24;14;18;23;14;8;5;26;1772;33;53.7
7768478;UNIDADE BASICA DE SAUDE PAULO PEREIRA;CENTRO DE SAUDE/UNIDADE BASICA;13471;ESF XVII PAULO PEREIRA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;21;16;19;18;12;20;19;11;6;6;29;1614;33;48.91
6366538;UNIDADE BASICA DE SAUDE DA FAMILIA ALDRIN VERCOSA;CENTRO DE SAUDE/UNIDADE BASICA;13692;ESF XVI - ITAUNA II;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;12;6;8;9;6;5;8;7;2;3;12;714;15;47.6
2016796;CENTRO DE SAUDE DR TODA;CENTRO DE SAUDE/UNIDADE BASICA;13374;ESF VI TODA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;17;4;7;8;8;8;11;2;2;3;13;764;21;36.38
6366538;UNIDADE BASICA DE SAUDE DA FAMILIA ALDRIN VERCOSA;CENTRO DE SAUDE/UNIDADE BASICA;13684;ESF XX ITAUNA II;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;22;10;20;18;13;14;19;8;6;6;22;1444;29;49.79
3518876;UNIDADE BASICA DE SAUDE DA FAMILIA MAE PALMIRA;CENTRO DE SAUDE/UNIDADE BASICA;13641;ESF XIII - PAULO CORREA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;39;16;20;19;26;27;34;13;8;12;31;2244;52;43.15
2016826;UNIDADE BASICA DE SAUDE DARLINDA RIBEIRO;CENTRO DE SAUDE/UNIDADE BASICA;13501;ESF VIII DARLINDA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;23;8;8;8;9;16;19;6;10;3;18;1175;29;40.52
2016818;CENTRO DE SAUDE WALDIR VIANA;CENTRO DE SAUDE/UNIDADE BASICA;13447;ESF IV - WALDIR VIANA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;15;8;9;13;8;9;15;9;6;4;15;1014;22;46.09
5602041;UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO;CENTRO DE SAUDE/UNIDADE BASICA;13668;ESF I - ITAUNA I;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;18;7;10;10;9;14;18;10;5;2;16;1089;26;41.88
7768486;UNIDADE BASICA DE SAUDE DOM ARCANGELO CERQUA;CENTRO DE SAUDE/UNIDADE BASICA;13528;ESF VII;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;11;6;6;6;2;5;6;1;3;1;2;452;14;32.29
5602041;UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO;CENTRO DE SAUDE/UNIDADE BASICA;2293315;ESF MACURANY;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
5602041;UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO;CENTRO DE SAUDE/UNIDADE BASICA;1646133;ESF PASCOAL ALAGIO;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;25;12;13;14;9;14;23;10;10;5;23;1447;30;48.23
9640347;UNIDADE BASICA DE SAUDE DO BAIRRO DA UNIAO;CENTRO DE SAUDE/UNIDADE BASICA;1646176;ESF UNIAO;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;29;9;16;15;7;18;23;7;7;5;24;1469;35;41.97
2016796;CENTRO DE SAUDE DR TODA;CENTRO DE SAUDE/UNIDADE BASICA;13382;ESF IX TODA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;10;3;5;5;8;3;9;1;4;6;4;532;11;48.36
2016877;CENTRO DE SAUDE IRMAO FRANCISCO GALIANNI;CENTRO DE SAUDE/UNIDADE BASICA;13560;ESF II - GALLIANE;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;36;12;22;22;15;17;27;7;7;3;30;1818;39;46.62
7768478;UNIDADE BASICA DE SAUDE PAULO PEREIRA;CENTRO DE SAUDE/UNIDADE BASICA;13463;ESF XXI PAULO PEREIRA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;22;7;11;12;11;11;21;6;7;2;28;1264;31;40.77
2016877;CENTRO DE SAUDE IRMAO FRANCISCO GALIANNI;CENTRO DE SAUDE/UNIDADE BASICA;13552;ESF III - ITAUNA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;27;13;15;16;9;16;23;7;11;5;24;1521;37;41.11
2016826;UNIDADE BASICA DE SAUDE DARLINDA RIBEIRO;CENTRO DE SAUDE/UNIDADE BASICA;13498;ESF V DARLINDA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;14;6;6;7;5;9;11;6;2;1;15;752;19;39.58
2016818;CENTRO DE SAUDE WALDIR VIANA;CENTRO DE SAUDE/UNIDADE BASICA;13455;ESF XI - WALDIR VIANA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;10;6;7;7;3;7;9;3;2;2;8;586;12;48.83
5602041;UNIDADE BASICA DE SAUDE DA FAMILIA TIA LEO;CENTRO DE SAUDE/UNIDADE BASICA;13676;ESF XVIII - DJARD VIEIRA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;14;7;8;8;6;8;9;6;6;5;11;806;17;47.41
2016796;CENTRO DE SAUDE DR TODA;CENTRO DE SAUDE/UNIDADE BASICA;13412;ESF X TODA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;8;0;2;2;3;4;8;0;0;0;4;287;10;28.7
3518876;UNIDADE BASICA DE SAUDE DA FAMILIA MAE PALMIRA;CENTRO DE SAUDE/UNIDADE BASICA;13633;ESF XV - ITAUNA II;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;47;18;26;18;23;23;40;8;16;11;48;2549;55;46.35
3090825;CENTRO DE SAUDE PADRE FRANCISCO LUPINO;CENTRO DE SAUDE/UNIDADE BASICA;13579;ESF FCO LUPINO;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;33;15;20;22;9;22;22;7;11;4;28;1770;44;40.23
7768486;UNIDADE BASICA DE SAUDE DOM ARCANGELO CERQUA;CENTRO DE SAUDE/UNIDADE BASICA;13536;ESF XIV;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;29;9;12;10;12;15;14;5;7;7;19;1280;35;36.57
2016818;CENTRO DE SAUDE WALDIR VIANA;CENTRO DE SAUDE/UNIDADE BASICA;13439;ESF XIX WALDIR VIANA;eSF;Parintins;Baixo Amazonas;Janeiro;Gestantes e puérperas;22;8;11;10;14;8;8;4;3;7;12;985;24;41.04
3037150;UNIDADE BASICA DE SAUDE ALTAIR FERNANDES;CENTRO DE SAUDE/UNIDADE BASICA;14400;PSF - II;eSF;São Sebastião do Uatumã;Médio Amazonas;Janeiro;Gestantes e puérperas;29;11;18;19;20;15;25;12;8;3;29;1730;32;54.06
3037169;UNIDADE BASICA DE SAUDE MARIA DE LOURDES MARTINS DE ALMEIDA;CENTRO DE SAUDE/UNIDADE BASICA;14419;PSF - I;eSF;São Sebastião do Uatumã;Médio Amazonas;Janeiro;Gestantes e puérperas;24;10;23;23;29;19;17;7;7;13;28;1824;35;52.11
7482396;UNIDADE BASICA DE SAUDE DALILA MONTEIRO;CENTRO DE SAUDE/UNIDADE BASICA;1522116;PSF - V;eSF;São Sebastião do Uatumã;Médio Amazonas;Janeiro;Gestantes e puérperas;23;14;20;20;25;13;21;11;8;8;25;1715;29;59.14
2018594;UBS ZOLIMA GARCIA;CENTRO DE SAUDE/UNIDADE BASICA;14443;ESF I - CIDADE DE SILVES;eSF;Silves;Médio Amazonas;Janeiro;Gestantes e puérperas;14;8;9;10;10;9;8;3;9;6;10;878;19;46.21
7910541;UBS GUIOMAR DE OLIVEIRA LIRA;CENTRO DE SAUDE/UNIDADE BASICA;14451;ESF IV -SILVES/LAGO SARACA;eSF;Silves;Médio Amazonas;Janeiro;Gestantes e puérperas;41;13;21;27;20;20;23;8;2;9;33;1994;49;40.69
3420094;UNIDADE BASICA DE SAUDE ANA COSTA DE MACEDO;CENTRO DE SAUDE/UNIDADE BASICA;15059;PSF - V;eSF;Urucará;Médio Amazonas;Janeiro;Gestantes e puérperas;11;6;9;6;9;9;4;3;4;4;13;713;19;37.53
4004868;CENTRO DE SAUDE JUDITE TORRES DA CUNHA;CENTRO DE SAUDE/UNIDADE BASICA;15105;PSF - III;eSF;Urucará;Médio Amazonas;Janeiro;Gestantes e puérperas;21;16;23;21;22;25;13;9;5;6;22;1668;38;43.89
4004868;CENTRO DE SAUDE JUDITE TORRES DA CUNHA;CENTRO DE SAUDE/UNIDADE BASICA;15091;PSF - IV;eSF;Urucará;Médio Amazonas;Janeiro;Gestantes e puérperas;20;9;12;12;11;12;11;8;6;1;18;1100;28;39.29
9117938;UNIDADE BASICA DE SAUDE DR JOAO PEREIRA DE LIMA;CENTRO DE SAUDE/UNIDADE BASICA;15083;PSF - II;eSF;Urucará;Médio Amazonas;Janeiro;Gestantes e puérperas;17;3;9;9;5;5;11;2;2;0;14;710;18;39.44
3453944;UNIDADE BASICA DE SAUDE MUNDINHA MENDONCA;CENTRO DE SAUDE/UNIDADE BASICA;15075;PSF - I;eSF;Urucará;Médio Amazonas;Janeiro;Gestantes e puérperas;36;15;27;27;29;21;26;19;11;4;30;2241;47;47.68
5060818;UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA;CENTRO DE SAUDE/UNIDADE BASICA;15067;ESF - VII;eSF;Urucará;Médio Amazonas;Janeiro;Gestantes e puérperas;5;1;5;3;7;6;1;2;1;0;6;338;8;42.25
5060818;UNIDADE BASICA DE SAUDE OSVALDO DA SILVA DE OLIVEIRA;CENTRO DE SAUDE/UNIDADE BASICA;15113;PSF - VI;eSF;Urucará;Médio Amazonas;Janeiro;Gestantes e puérperas;10;0;5;1;9;11;1;3;3;1;11;505;20;25.25
9622934;UBS EDNA MATOS PARA;CENTRO DE SAUDE/UNIDADE BASICA;15148;EQUIPE PSF URBANA II;eSF;Urucurituba;Médio Amazonas;Janeiro;Gestantes e puérperas;25;12;17;17;22;17;23;13;13;9;30;1807;34;53.15
3005364;UBS DOMINGAS ROLIM MOURAO;CENTRO DE SAUDE/UNIDADE BASICA;1687859;EQUIPE PSF URBANA V;eSF;Urucurituba;Médio Amazonas;Janeiro;Gestantes e puérperas;11;5;8;8;10;6;9;5;2;4;12;731;13;56.23
7057202;UBS GERSON KETTLE;CENTRO DE SAUDE/UNIDADE BASICA;1704036;ESF URBANA VI;eSF;Urucurituba;Médio Amazonas;Janeiro;Gestantes e puérperas;9;4;4;4;6;5;9;4;2;2;9;531;10;53.1
7057202;UBS GERSON KETTLE;CENTRO DE SAUDE/UNIDADE BASICA;15180;EQUIPE PSF URBANA III;eSF;Urucurituba;Médio Amazonas;Janeiro;Gestantes e puérperas;10;2;3;5;8;5;9;4;2;1;12;559;14;39.93
9622934;UBS EDNA MATOS PARA;CENTRO DE SAUDE/UNIDADE BASICA;1670050;EQUIPE PSF URBANA IV;eSF;Urucurituba;Médio Amazonas;Janeiro;Gestantes e puérperas;17;10;13;13;16;12;14;12;9;6;19;1286;22;58.45
287539;UBS DR DAVID CARDENAS BENAVENTE;CENTRO DE SAUDE/UNIDADE BASICA;15164;EQUIPE PSF RURAL II;eSF;Urucurituba;Médio Amazonas;Janeiro;Gestantes e puérperas;16;7;12;10;11;6;16;6;3;3;16;970;17;57.06
3005364;UBS DOMINGAS ROLIM MOURAO;CENTRO DE SAUDE/UNIDADE BASICA;15121;EQUIPE PSF URBANA I;eSF;Urucurituba;Médio Amazonas;Janeiro;Gestantes e puérperas;6;3;3;3;6;4;4;7;3;3;7;447;8;55.88
9991018;UNIDADE BASICA DE SAUDE MARIA DA CONCEICAO TRINDADE;CENTRO DE SAUDE/UNIDADE BASICA;1696327;EQUIPE CONCEICAO;eSF;Barreirinha;Baixo Amazonas;Fevereiro;Gestantes e puérperas;20;7;8;8;15;6;16;8;5;5;14;1028;22;46.73
2708108;CENTRO DE SAUDE GIOVANNA GALLI;CENTRO DE SAUDE/UNIDADE BASICA;7382;SAUDE DA FAMILIA;eSF;Barreirinha;Baixo Amazonas;Fevereiro;Gestantes e puérperas;25;14;22;22;27;21;15;24;4;18;30;2023;41;49.34
9453679;UNIDADE BASICA DE SAUDE IRENE BABA DA COSTA;CENTRO DE SAUDE/UNIDADE BASICA;1676970;NOVA CONQUISTA;eSF;Barreirinha;Baixo Amazonas;Fevereiro;Gestantes e puérperas;29;13;22;20;29;25;16;7;13;8;32;1955;39;50.13
2708108;CENTRO DE SAUDE GIOVANNA GALLI;CENTRO DE SAUDE/UNIDADE BASICA;7366;SAUDE BAE;eSF;Barreirinha;Baixo Amazonas;Fevereiro;Gestantes e puérperas;31;10;17;17;19;20;21;11;12;9;24;1750;33;53.03
2016362;UBS HERMINIA MARIA SIMOES;CENTRO DE SAUDE/UNIDADE BASICA;7587;ESF CENTRO;eSF;Boa Vista do Ramos;Baixo Amazonas;Fevereiro;Gestantes e puérperas;18;11;13;14;12;14;14;9;4;10;23;1296;28;46.29
270431;UBS MARIA DO SOCORRO OLIVEIRA MATOS;CENTRO DE SAUDE/UNIDADE BASICA;2275554;ESF MONTE SIAO;eSF;Boa Vista do Ramos;Baixo Amazonas;Fevereiro;Gestantes e puérperas;36;15;20;20;22;20;28;8;5;7;28;1917;41;46.76
4143493;UBS RAIMUNDO ROLIM DA CRUZ;CENTRO DE SAUDE/UNIDADE BASICA;7609;ESF ESPERANCA;eSF;Boa Vista do Ramos;Baixo Amazonas;Fevereiro;Gestantes e puérperas;23;11;23;23;18;13;19;7;1;7;23;1535;32;47.97
2708825;UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF;CENTRO DE SAUDE/UNIDADE BASICA;9504;CENTRO;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;24;8;13;13;12;7;21;5;4;4;27;1266;28;45.21
6790801;UNIDADE BASICA DE SAUDE IPORA;CENTRO DE SAUDE/UNIDADE BASICA;9628;IPORA;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;14;3;9;8;9;6;13;1;2;3;9;707;15;47.13
2017342;UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9407;POLO I;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;11;7;8;8;11;9;7;7;5;3;12;803;12;66.92
2017369;UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE;CENTRO DE SAUDE/UNIDADE BASICA;1507214;VILA DE LINDOIA-ESTRADA AM 010;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;10;2;4;5;9;7;7;3;0;1;9;523;11;47.55
2017326;UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9350;SAO FRANCISCO;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;52;27;37;36;41;29;50;26;4;14;49;3337;56;59.59
2017342;UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9393;VILA DE NOVO REMANSO;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;26;10;11;11;12;7;23;10;11;9;21;1385;30;46.17
2017342;UNIDADE BASICA DE SAUDE EUDOCIA DE OLIVEIRA DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;1528998;NOVO REMANSO II;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;41;9;21;21;21;17;35;8;8;9;38;2093;45;46.51
6004660;UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;1501623;VILA DO ENGENHO RIBEIRINHO;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;16;3;9;10;12;13;13;2;1;2;12;853;16;53.31
5606667;UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI;CENTRO DE SAUDE/UNIDADE BASICA;9571;MAMOUD AMED FILHO;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;47;32;35;36;32;15;44;6;11;11;45;2873;62;46.34
2708825;UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF;CENTRO DE SAUDE/UNIDADE BASICA;9490;SANTA LUZIA/CENTRO;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;19;4;9;9;14;6;15;5;2;5;21;1000;26;38.46
5606667;UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI;CENTRO DE SAUDE/UNIDADE BASICA;9555;EDUARDO BRAGA II/JARDIM FLORES;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;38;18;23;25;17;16;36;19;16;10;40;2360;44;53.64
2017350;UNIDADE BASICA DE SAUDE SANTO ANTONIO;CENTRO DE SAUDE/UNIDADE BASICA;9415;S. RAIMUNDO/PICARREIRA/A. COST;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;43;25;25;28;29;17;42;16;16;18;42;2752;50;55.04
2017350;UNIDADE BASICA DE SAUDE SANTO ANTONIO;CENTRO DE SAUDE/UNIDADE BASICA;9458;SANTO ANTONIO;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;30;19;23;23;18;18;31;12;1;6;29;1920;31;61.94
2708825;UNIDADE BASICA DE SAUDE JOSE RESK MAKLOUF;CENTRO DE SAUDE/UNIDADE BASICA;9474;IRACY II;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;27;10;18;18;10;10;26;7;6;4;28;1503;29;51.83
2013827;UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO;CENTRO DE SAUDE/UNIDADE BASICA;9334;JAUARY I;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;34;17;22;22;15;20;34;9;11;9;36;2095;47;44.57
6004660;UNIDADE BASICA DE SAUDE EXPEDITA HOLANDA DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9598;VILA DE ENGENHO;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;43;21;25;23;29;23;35;5;11;6;40;2392;47;50.89
2017326;UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9377;SAO CRISTOVAO;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;26;15;17;17;20;15;23;7;9;9;25;1673;31;53.97
2013827;UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO;CENTRO DE SAUDE/UNIDADE BASICA;9318;SAO JORGE;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;45;23;31;30;28;28;41;10;17;13;45;2844;61;46.62
6804683;UNIDADE BASICA DE SAUDE VILA DO BATISTA;CENTRO DE SAUDE/UNIDADE BASICA;9636;RIO ARARI - II;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;32;7;19;38;38;28;31;8;11;15;36;2399;46;52.15
2017334;UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;2417871;PORANGA III;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;25;9;13;13;14;15;24;6;9;8;25;1474;28;52.64
2017334;UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9385;JACAREZINHO - PORANGA - NOVA;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;35;14;20;21;19;22;35;8;9;7;33;2042;38;53.74
2017334;UNIDADE BASICA DE SAUDE MANOEL MENDES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;1467158;COLONIA - PEDREIRAS;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;27;18;20;19;19;20;25;14;7;7;28;1863;32;58.22
2017350;UNIDADE BASICA DE SAUDE SANTO ANTONIO;CENTRO DE SAUDE/UNIDADE BASICA;9423;TIRADENTES;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;31;17;20;20;12;17;29;11;6;6;28;1804;37;48.76
4311450;UNIDADE BASICA DE SAUDE OLGA MENEZES DE FREITAS;CENTRO DE SAUDE/UNIDADE BASICA;2385686;SAO PEDRO DO IRACEMA;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;14;8;9;8;7;2;7;5;6;3;8;707;15;47.13
2013827;UNIDADE BASICA DE SAUDE NICOLAS EUTHEMES LEKAKIS NETO;CENTRO DE SAUDE/UNIDADE BASICA;9326;JAUARY II;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;20;6;12;12;15;13;21;10;7;8;23;1343;32;41.97
6790771;UNIDADE BASICA DE SAUDE MANOEL ELOI RONDON;CENTRO DE SAUDE/UNIDADE BASICA;9601;POLO VI PSF;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;40;16;23;34;33;24;40;14;18;17;45;2776;51;54.43
5606667;UNIDADE BASICA DE SAUDE BERNARDINO DESSIMONI;CENTRO DE SAUDE/UNIDADE BASICA;9563;EDUARDO BRAGA I E JARDIM FLORE;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;42;10;18;21;17;16;43;11;11;6;38;2139;58;36.88
2017326;UNIDADE BASICA DE SAUDE PAULO GOMES DA SILVA;CENTRO DE SAUDE/UNIDADE BASICA;9342;NOGUEIRA JUNIOR/JARDIM AMANDA;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;34;20;22;22;24;17;30;14;8;10;30;2113;43;49.14
2017369;UNIDADE BASICA DE SAUDE FRANCISCO FERREIRA DE ATHAYDE;CENTRO DE SAUDE/UNIDADE BASICA;9466;RAMAIS - VILA DE LINDOIA;eSF;Itacoatiara;Médio Amazonas;Fevereiro;Gestantes e puérperas;25;10;15;15;17;10;24;9;7;6;22;1465;28;52.32
7497822;UNIDADE BASICA DE SAUDE NERCILIO DE SOUZA LIMA;CENTRO DE SAUDE/UNIDADE BASICA;9717;PSF III - DR. LIMA;eSF;Itapiranga;Médio Amazonas;Fevereiro;Gestantes e puérperas;31;17;26;30;22;32;8;17;16;12;39;2281;50;45.62
9933301;UNIDADE BASICA DE SAUDE FLUVIAL JOAO NELIO COELHO DE LIMA;UNIDADE MOVEL FLUVIAL;9709;JOAO NELIO;eSF;Itapiranga;Médio Amazonas;Fevereiro;Gestantes e puérperas;9;4;12;12;3;12;6;5;2;1;9;684;17;40.24
5477018;UNIDADE BASICA DE SAUDE EVANILDE SOUZA DA COSTA;CENTRO DE SAUDE/UNIDADE BASICA;9725;PSF II - IVANILDE COSTA;eSF;Itapiranga;Médio Amazonas;Fevereiro;Gestantes e puérperas;13;3;9;9;6;7;2;1;2;2;8;571;17;33.59
5476755;UNIDADE BASICA DE SAUDE JOSE SMITH;CENTRO DE SAUDE/UNIDADE BASICA;9687;PSF I - JOSE SMITH;eSF;Itapiranga;Médio Amazonas;Fevereiro;Gestantes e puérperas;18;4;12;15;11;13;5;5;5;2;16;972;26;37.38
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;2392895;EAP CECILIA DE OLIVEIRA 02;eAP;Maués;Baixo Amazonas;Fevereiro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
7249624;CENTRO DE SAUDE SANTA TERESA;CENTRO DE SAUDE/UNIDADE BASICA;2417480;ESF003 SANTA TERESA;eSF;Maués;Baixo Amazonas;Fevereiro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;2414171;ESF002 CECILIA DE OLIVEIRA;eSF;Maués;Baixo Amazonas;Fevereiro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019485;CENTRO DE SAUDE CECILIA DE OLIVEIRA SOUZA;CENTRO DE SAUDE/UNIDADE BASICA;2392887;EAP CECILIA DE OLIVEIRA 01;eAP;Maués;Baixo Amazonas;Fevereiro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
2019477;CENTRO DE SAUDE JORGE DE ALMEIDA BRITO;CENTRO DE SAUDE/UNIDADE BASICA;2399458;ESF003 JORGE BRITO;eSF;Maués;Baixo Amazonas;Fevereiro;Gestantes e puérperas;0;0;0;0;0;0;0;0;0;0;0;0;0;0
